loan_amnt,int_rate,term,emp_length_num,annual_inc,dti,delinq_2yrs,open_acc,pub_rec,revol_bal,revol_util,log_annual_inc,log_loan_amnt,log_revol_bal,loan_to_income,rate_x_term,has_delinq,has_pub_rec,grade,sub_grade,home_ownership,verification_status,purpose
12000.0,5.32,36.0,0.0,110000.0,13.58,0.0,17.0,0.0,18925.0,52.4,11.608244735642321,9.392745258631441,9.848291917068178,0.1090899173643876,191.52,0,0,A,A1,RENT,Not Verified,debt_consolidation
10000.0,12.88,36.0,0.0,30000.0,27.2,0.0,4.0,0.0,17320.0,83.3,10.308985993422082,9.210440366976515,9.75967491717028,0.33332222259258026,463.68,0,0,C,C2,OWN,Verified,credit_card
10800.0,19.48,60.0,1.0,30000.0,29.96,0.0,21.0,0.0,4375.0,10.4,10.308985993422082,9.287394001418473,8.383890344101816,0.3599880003999867,1168.8,0,0,E,E2,OWN,Not Verified,debt_consolidation
10000.0,13.44,36.0,10.0,90000.0,16.28,0.0,15.0,1.0,9366.0,20.4,11.407576060361786,9.210440366976515,9.14494815320913,0.11110987655692714,483.84,0,1,C,C3,MORTGAGE,Verified,credit_card
25000.0,7.91,36.0,3.0,70000.0,29.26,0.0,18.0,0.0,25152.0,23.7,11.156264806643742,10.12667110305036,10.132732452708314,0.3571377551749261,284.76,0,0,A,A5,MORTGAGE,Not Verified,debt_consolidation
20000.0,5.32,36.0,4.0,130000.0,8.35,0.0,11.0,0.0,7941.0,11.3,11.775297421715825,9.903537551286169,8.979920411691197,0.15384497042330444,191.52,0,0,A,A1,MORTGAGE,Not Verified,debt_consolidation
30000.0,7.89,36.0,6.0,127500.0,15.24,0.0,14.0,0.0,30313.0,45.3,11.755879486687116,10.308985993422082,10.319364930991602,0.23529227221747281,284.03999999999996,0,0,A,A5,RENT,Verified,debt_consolidation
5000.0,11.22,36.0,9.0,100000.0,5.02,0.0,6.0,0.0,2930.0,83.7,11.51293546492023,8.517393171418904,7.983098940710892,0.04999950000499995,403.92,0,0,B,B5,RENT,Verified,other
10000.0,7.49,36.0,5.0,120000.0,18.63,0.0,21.0,0.0,17092.0,47.2,11.695255355062795,9.210440366976515,9.746424301956267,0.08333263889467588,269.64,0,0,A,A4,MORTGAGE,Source Verified,home_improvement
10000.0,14.85,60.0,2.0,125000.0,9.33,1.0,18.0,0.0,29651.0,49.7,11.736077016252437,9.210440366976515,10.29728485577661,0.07999936000511997,891.0,1,0,C,C5,MORTGAGE,Not Verified,debt_consolidation
12000.0,9.17,36.0,2.0,200000.0,8.3,1.0,13.0,0.0,37175.0,50.9,12.206077645517674,9.392745258631441,10.523418670764814,0.05999970000149999,330.12,1,0,B,B2,OWN,Source Verified,debt_consolidation
8000.0,8.49,36.0,3.0,75000.0,15.71,0.0,9.0,0.0,6377.0,60.2,11.225256725762893,8.987321812850123,8.760609847570002,0.10666524446340715,305.64,0,0,B,B1,RENT,Source Verified,debt_consolidation
15200.0,9.17,36.0,10.0,136000.0,9.35,0.0,11.0,0.0,54319.0,67.0,11.820417517632333,9.62911649414402,10.902647762232577,0.11176388408908758,330.12,0,0,B,B2,RENT,Verified,credit_card
15000.0,9.8,60.0,6.0,56000.0,24.92,0.0,23.0,0.0,15733.0,23.9,10.933124826700706,9.61587214452889,9.663579254889187,0.2678523597792897,588.0,0,0,B,B3,MORTGAGE,Not Verified,credit_card
10000.0,9.17,36.0,7.0,30000.0,11.2,0.0,8.0,0.0,9531.0,51.5,10.308985993422082,9.210440366976515,9.162409838218633,0.33332222259258026,330.12,0,0,B,B2,RENT,Not Verified,debt_consolidation
7000.0,11.99,36.0,8.0,51000.0,3.39,0.0,22.0,3.0,4614.0,65.0,10.839600519357369,8.853808274977197,8.437067146936952,0.13725221074096586,431.64,0,1,C,C1,RENT,Not Verified,credit_card
15000.0,15.77,36.0,10.0,80350.0,26.88,0.0,23.0,0.0,6033.0,17.1,11.29415981663893,9.61587214452889,8.705165419719005,0.1866809373872136,567.72,0,0,D,D1,MORTGAGE,Not Verified,debt_consolidation
15000.0,8.49,36.0,5.0,45000.0,7.17,0.0,4.0,0.0,12173.0,24.3,10.714439990727769,9.61587214452889,9.40705780905387,0.3333259260905313,305.64,0,0,B,B1,RENT,Not Verified,credit_card
6000.0,9.17,36.0,10.0,74000.0,9.0,0.0,9.0,0.0,7613.0,30.2,11.211833885608513,8.699681400989512,8.937743936942443,0.08107998540560263,330.12,0,0,B,B2,RENT,Not Verified,debt_consolidation
9000.0,13.67,36.0,1.0,25000.0,24.87,0.0,10.0,0.0,5276.0,31.2,10.12667110305036,9.105090961257085,8.571113033405668,0.35998560057597695,492.12,0,0,C,C4,RENT,Source Verified,other
2000.0,9.17,36.0,2.0,80000.0,1.13,1.0,8.0,0.0,1120.0,12.9,11.289794413577894,7.601402334583733,7.02197642307216,0.0249996875039062,330.12,1,0,B,B2,MORTGAGE,Not Verified,debt_consolidation
18000.0,11.99,60.0,2.0,120000.0,19.46,0.0,12.0,1.0,12040.0,75.2,11.695255355062795,9.798182590890704,9.396072771892218,0.14999875001041657,719.4,0,1,C,C1,MORTGAGE,Not Verified,credit_card
10000.0,19.99,60.0,10.0,92000.0,1.81,0.0,4.0,0.0,7579.0,46.8,11.42955472553732,9.210440366976515,8.933268478636418,0.10869447071227487,1199.3999999999999,0,0,E,E4,MORTGAGE,Not Verified,debt_consolidation
20000.0,16.59,36.0,5.0,115000.0,14.35,0.0,15.0,0.0,17388.0,85.2,11.652696102959753,9.903537551286169,9.76359310138207,0.17391153120407649,597.24,0,0,D,D2,MORTGAGE,Source Verified,debt_consolidation
15000.0,12.59,36.0,10.0,75000.0,12.85,0.0,12.0,0.0,7824.0,49.5,11.225256725762893,9.61587214452889,8.965079015408353,0.19999733336888842,453.24,0,0,C,C2,MORTGAGE,Source Verified,debt_consolidation
20000.0,9.17,36.0,2.0,95750.0,19.14,1.0,11.0,0.0,5248.0,27.9,11.469506350852585,9.903537551286169,8.5657928612523,0.20887510313208218,330.12,1,0,B,B2,RENT,Source Verified,debt_consolidation
19800.0,13.99,36.0,3.0,110000.0,8.35,1.0,11.0,0.0,2926.0,16.0,11.608244735642321,9.893487720457793,7.9817332866918855,0.17999836365123953,503.64,1,0,C,C4,MORTGAGE,Not Verified,home_improvement
1600.0,7.91,36.0,10.0,76500.0,16.42,0.0,6.0,0.0,722.0,7.1,11.245059091624615,7.3783837129967145,6.583409222158765,0.020914759284192362,284.76,0,0,A,A5,MORTGAGE,Not Verified,credit_card
8000.0,7.89,36.0,10.0,71000.0,31.47,0.0,21.0,0.0,50391.0,68.6,11.170449240431308,8.987321812850123,10.827587711301765,0.11267446937367079,284.03999999999996,0,0,A,A5,MORTGAGE,Not Verified,debt_consolidation
13000.0,5.32,36.0,4.0,86000.0,18.53,0.0,16.0,0.0,3536.0,4.2,11.362114203075018,9.472781556562168,8.17103418920548,0.15116103301124406,191.52,0,0,A,A1,RENT,Not Verified,debt_consolidation
8500.0,8.38,36.0,1.0,73000.0,12.43,0.0,5.0,0.0,8165.0,96.1,11.19822841866684,9.047939082617358,9.007734471879521,0.11643676114025835,301.68,0,0,B,B1,MORTGAGE,Source Verified,debt_consolidation
7600.0,18.99,36.0,3.0,59500.0,18.76,0.0,13.0,0.0,4344.0,49.9,10.993748398115178,8.936035096566041,8.376781037699493,0.1277289457320045,683.64,0,0,E,E1,RENT,Verified,moving
3600.0,18.99,36.0,10.0,40000.0,12.54,1.0,12.0,1.0,4657.0,72.8,10.596659732783579,8.188966863648876,8.446341450444287,0.08999775005624859,683.64,1,1,E,E3,RENT,Verified,house
12000.0,15.77,60.0,10.0,33500.0,6.06,0.0,5.0,1.0,6409.0,65.4,10.419330568113901,9.392745258631441,8.765614549914716,0.3581982627384257,946.1999999999999,0,1,D,D1,RENT,Verified,debt_consolidation
30000.0,19.89,60.0,10.0,70000.0,19.89,0.0,19.0,0.0,26699.0,40.1,11.156264806643742,10.308985993422082,10.19241884438834,0.4285653062099113,1193.4,0,0,E,E3,MORTGAGE,Source Verified,debt_consolidation
29500.0,10.64,60.0,5.0,125000.0,17.56,0.0,10.0,0.0,24706.0,47.0,11.736077016252437,10.292179440058462,10.11484188327536,0.23599811201510387,638.4000000000001,0,0,B,B4,RENT,Not Verified,credit_card
10000.0,11.99,36.0,10.0,50000.0,15.05,0.0,5.0,0.0,8799.0,98.9,10.819798284210286,9.210440366976515,9.082507000466297,0.1999960000799984,431.64,0,0,C,C1,MORTGAGE,Not Verified,debt_consolidation
13500.0,13.67,60.0,3.0,56000.0,16.4,0.0,9.0,0.0,12755.0,82.8,10.933124826700706,9.510519035757246,9.453757028129948,0.2410671238013607,820.2,0,0,C,C4,MORTGAGE,Verified,debt_consolidation
20700.0,7.26,36.0,1.0,100000.0,13.39,0.0,14.0,0.0,32012.0,50.5,11.51293546492023,9.937937287265353,10.373897349284674,0.2069979300206998,261.36,0,0,A,A4,MORTGAGE,Source Verified,debt_consolidation
35000.0,9.17,36.0,10.0,127000.0,15.95,0.0,18.0,0.0,72298.0,78.1,11.751950239425476,10.463131911491967,11.18856557679256,0.2755883811938489,330.12,0,0,B,B2,MORTGAGE,Source Verified,credit_card
10000.0,6.99,36.0,10.0,104000.0,25.31,0.0,13.0,0.0,20151.0,54.8,11.552155793461898,9.210440366976515,9.911058818032446,0.09615292160652301,251.64000000000001,0,0,A,A3,RENT,Not Verified,credit_card
20000.0,16.59,60.0,10.0,50000.0,28.18,0.0,12.0,0.0,24101.0,87.0,10.819798284210286,9.903537551286169,10.090050103587338,0.3999920001599968,995.4,0,0,D,D2,RENT,Source Verified,debt_consolidation
22100.0,23.13,60.0,10.0,65000.0,3.42,0.0,6.0,1.0,8841.0,50.2,11.082157933374816,10.003378135350923,9.087268374386188,0.33999476931124134,1387.8,0,1,F,F2,OWN,Verified,other
21600.0,14.85,60.0,10.0,78000.0,28.18,0.0,17.0,0.0,8203.0,30.4,11.264476926102367,9.980494888896912,9.012377119192271,0.27691952667273495,891.0,0,0,C,C5,MORTGAGE,Source Verified,debt_consolidation
12000.0,18.49,36.0,7.0,45000.0,29.89,0.0,15.0,1.0,9468.0,46.9,10.714439990727769,9.392745258631441,9.1557785839835,0.2666607408724251,665.64,0,1,E,E2,RENT,Verified,debt_consolidation
20000.0,16.55,60.0,8.0,65000.0,32.59,0.0,9.0,0.0,24622.0,74.6,11.082157933374816,9.903537551286169,10.111436244467795,0.3076875740373225,993.0,0,0,D,D2,RENT,Source Verified,credit_card
18000.0,9.8,36.0,0.0,110000.0,13.92,0.0,14.0,0.0,13379.0,28.3,11.608244735642321,9.798182590890704,9.501516333682218,0.1636348760465814,352.8,0,0,B,B3,RENT,Not Verified,debt_consolidation
14400.0,6.49,36.0,8.0,70000.0,16.32,0.0,21.0,0.0,14446.0,74.8,11.156264806643742,9.575052927597381,9.578242059529382,0.2057113469807574,233.64000000000001,0,0,A,A2,MORTGAGE,Not Verified,debt_consolidation
12000.0,12.88,60.0,1.0,48000.0,6.7,0.0,10.0,0.0,12828.0,38.2,10.77897712300635,9.392745258631441,9.45946351224934,0.24999479177517134,772.8000000000001,0,0,C,C2,RENT,Not Verified,debt_consolidation
30000.0,9.8,36.0,10.0,94000.0,29.41,0.0,22.0,0.0,91249.51999999856,44.4,11.451060699493427,10.308985993422082,11.920860852756938,0.3191455410048829,352.8,0,0,B,B3,MORTGAGE,Verified,debt_consolidation
26425.0,6.49,36.0,10.0,52874.0,2.81,0.0,10.0,0.0,5788.0,1.8,10.875685916348578,10.182103652974162,8.663714844079005,0.49976359338061466,233.64000000000001,0,0,A,A2,OWN,Verified,home_improvement
24000.0,11.48,60.0,4.0,53000.0,3.49,0.0,12.0,0.0,6579.0,28.6,10.87806606028079,10.085850775128717,8.791790024319363,0.452821644874625,688.8000000000001,0,0,B,B5,MORTGAGE,Not Verified,other
8000.0,12.88,36.0,3.0,43500.0,22.48,0.0,11.0,1.0,2015.0,22.1,10.68053920531829,8.987321812850123,7.608870629191259,0.18390381830302752,463.68,0,1,C,C2,RENT,Source Verified,other
21600.0,5.32,36.0,2.0,100000.0,28.13,2.0,22.0,0.0,45622.0,61.0,11.51293546492023,9.980494888896912,10.728167254307545,0.21599784002159977,191.52,1,0,A,A1,MORTGAGE,Not Verified,debt_consolidation
6750.0,16.55,36.0,10.0,100000.0,7.69,0.0,6.0,1.0,2153.0,40.7,11.51293546492023,8.81744592104187,7.675081857716334,0.06749932500674993,595.8000000000001,0,1,D,D2,RENT,Verified,debt_consolidation
1000.0,14.85,36.0,,9000.0,28.46,0.0,6.0,0.0,2069.0,16.4,9.105090961257085,6.90875477931522,7.635303886259415,0.11109876680368848,534.6,0,0,C,C5,RENT,Source Verified,other
10000.0,11.99,36.0,1.0,90000.0,25.12,1.0,9.0,2.0,22809.0,72.4,11.407576060361786,9.210440366976515,10.034954315278434,0.11110987655692714,431.64,1,1,C,C1,RENT,Not Verified,debt_consolidation
6000.0,9.17,36.0,2.0,72000.0,2.8,0.0,9.0,1.0,4752.0,9.8,11.184435286790631,8.699681400989512,8.46653127661401,0.0833321759420008,330.12,0,1,B,B2,OWN,Not Verified,credit_card
34625.0,22.99,60.0,0.0,182000.0,25.54,0.0,27.0,0.0,62033.0,83.0,12.111767460549332,10.452360123939021,11.035437900814747,0.19024620743842066,1379.3999999999999,0,0,F,F2,MORTGAGE,Source Verified,debt_consolidation
4000.0,9.8,36.0,9.0,80000.0,4.79,1.0,12.0,0.0,10097.0,32.7,11.289794413577894,8.294299608857235,9.22009266341886,0.0499993750078124,352.8,1,0,B,B3,RENT,Source Verified,debt_consolidation
21000.0,7.91,36.0,10.0,75000.0,38.98,0.0,13.0,0.0,22308.0,55.5,11.225256725762893,9.952325334619427,10.01274546347265,0.2799962667164438,284.76,0,0,A,A5,MORTGAGE,Not Verified,credit_card
9425.0,18.99,36.0,10.0,74796.8,23.15,0.0,8.0,2.0,2605.0,28.9,11.222543751765327,9.151227107483676,7.8655717576847906,0.12600637986678753,683.64,0,1,E,E1,RENT,Verified,debt_consolidation
11175.0,9.17,36.0,5.0,142654.66,9.3,4.0,9.0,0.0,18200.0,70.5,11.868189033386935,9.321523900936798,9.809231816610406,0.07833548279822897,330.12,1,0,B,B2,RENT,Not Verified,credit_card
5000.0,9.8,36.0,2.0,47000.0,16.47,0.0,7.0,0.0,9592.0,52.7,10.757924157061597,8.517393171418904,9.168788944817948,0.1063807153039297,352.8,0,0,B,B3,MORTGAGE,Source Verified,debt_consolidation
11000.0,6.49,36.0,10.0,85000.0,15.0,0.0,12.0,0.0,9488.0,20.1,11.350418300109132,9.305741456739435,9.157888511973757,0.12941024223244432,233.64000000000001,0,0,A,A2,MORTGAGE,Not Verified,credit_card
17375.0,17.86,60.0,7.0,48266.0,10.12,0.0,14.0,1.0,3365.0,9.5,10.784503376319144,9.762845222733661,8.121480374750751,0.3599767957403609,1071.6,0,1,D,D5,MORTGAGE,Not Verified,debt_consolidation
5000.0,8.49,36.0,,43000.0,17.25,0.0,13.0,1.0,5791.0,36.2,10.668978650219241,8.517393171418904,8.664232934065552,0.11627636566591475,305.64,0,1,B,B1,RENT,Source Verified,debt_consolidation
20000.0,12.88,36.0,10.0,145000.0,12.28,0.0,12.0,0.0,22551.0,80.2,11.884495917930654,9.903537551286169,10.023579032793949,0.13793008324080525,463.68,0,0,C,C2,MORTGAGE,Not Verified,debt_consolidation
30000.0,7.49,36.0,10.0,140000.0,15.16,0.0,12.0,0.0,40164.0,70.3,11.849404844423074,10.308985993422082,10.600751248607912,0.21428418368440225,269.64,0,0,A,A4,MORTGAGE,Source Verified,credit_card
10000.0,11.48,36.0,2.0,33000.0,21.75,0.0,12.0,1.0,8052.0,35.6,10.404293143019792,9.210440366976515,8.993799971795545,0.3030211205721039,413.28000000000003,0,1,B,B5,RENT,Not Verified,debt_consolidation
34000.0,7.89,36.0,10.0,110000.0,12.5,0.0,19.0,0.0,32352.0,31.5,11.608244735642321,10.434145214930487,10.384462031332603,0.3090880991990982,284.03999999999996,0,0,A,A5,OWN,Source Verified,debt_consolidation
18000.0,14.85,60.0,5.0,70000.0,10.85,0.0,9.0,1.0,6810.0,36.6,11.156264806643742,9.798182590890704,8.826294231241318,0.2571391837259468,891.0,0,1,C,C5,MORTGAGE,Not Verified,home_improvement
8000.0,13.44,36.0,,74000.0,6.88,0.0,16.0,1.0,897.0,2.8,11.211833885608513,8.987321812850123,6.800170068302199,0.10810664720747017,483.84,0,1,C,C3,MORTGAGE,Verified,major_purchase
6000.0,5.32,36.0,8.0,75000.0,17.08,0.0,27.0,0.0,9698.0,11.7,11.225256725762893,8.699681400989512,9.179778066393542,0.07999893334755537,191.52,0,0,A,A1,MORTGAGE,Not Verified,debt_consolidation
15000.0,17.57,60.0,,37000.0,33.12,0.0,17.0,0.0,4572.0,25.7,10.518700218288165,9.61587214452889,8.427924723658055,0.40539444879868114,1054.2,0,0,D,D4,RENT,Verified,debt_consolidation
15000.0,8.38,36.0,10.0,250000.0,11.24,0.0,16.0,0.0,55606.0,91.0,12.676079399771027,9.61587214452889,10.926064371594599,0.04687485351608276,301.68,0,0,B,B1,MORTGAGE,Source Verified,debt_consolidation
10500.0,18.49,60.0,8.0,47000.0,29.55,0.0,10.0,0.0,7634.0,68.8,10.757924157061597,9.259225769705994,8.940498217652733,0.22339950213825238,1109.3999999999999,0,0,D,D5,MORTGAGE,Not Verified,debt_consolidation
18000.0,9.8,36.0,10.0,250000.0,14.24,0.0,14.0,6.0,9705.0,78.3,12.429220196836383,9.798182590890704,9.18049952996516,0.07199971200115199,352.8,0,1,B,B3,MORTGAGE,Verified,debt_consolidation
7000.0,9.8,36.0,,20890.8,9.32,0.0,11.0,0.0,8923.0,28.1,9.947112016468054,8.853808274977197,9.096499555552423,0.33505968849022105,352.8,0,0,B,B3,OWN,Verified,moving
10000.0,12.88,36.0,5.0,40000.0,12.6,0.0,10.0,0.0,11850.0,81.7,10.596659732783579,9.210440366976515,9.380167531188448,0.2499937501562461,463.68,0,0,C,C2,RENT,Verified,debt_consolidation
5000.0,9.17,36.0,3.0,113000.0,26.45,1.0,12.0,0.0,45576.0,72.2,11.635151947212842,8.517393171418904,10.727158482292175,0.044247396040743,330.12,1,0,B,B2,MORTGAGE,Source Verified,credit_card
21000.0,13.99,60.0,0.0,52000.0,14.47,0.0,5.0,0.0,20374.0,87.4,10.859018228147885,9.952325334619427,9.922063938109064,0.403838387723313,839.4,0,0,C,C4,RENT,Source Verified,credit_card
14000.0,14.48,60.0,5.0,62000.0,21.58,0.0,11.0,0.0,12682.0,79.3,11.034905792929415,9.546884034617925,9.448017793067429,0.2258028096321027,868.8000000000001,0,0,C,C5,MORTGAGE,Source Verified,debt_consolidation
7500.0,11.99,36.0,2.0,111000.0,14.09,0.0,9.0,0.0,14995.0,73.9,11.6172944892629,8.922791623969635,9.615538777855802,0.06756695885622652,431.64,0,0,C,C1,RENT,Source Verified,debt_consolidation
4525.0,12.88,36.0,10.0,70000.0,21.31,1.0,15.0,0.0,2262.0,32.0,11.156264806643742,8.417593826193482,7.724446645633537,0.06464193368666162,463.68,1,0,C,C2,RENT,Not Verified,credit_card
30000.0,13.44,60.0,10.0,70000.0,12.69,0.0,9.0,0.0,3530.0,15.0,11.156264806643742,10.308985993422082,8.169336395928386,0.4285653062099113,806.4,0,0,C,C3,MORTGAGE,Source Verified,debt_consolidation
10125.0,13.44,36.0,10.0,90000.0,25.43,0.0,8.0,2.0,2249.0,70.3,11.407576060361786,9.222861652529854,7.718685495198465,0.11249875001388873,483.84,0,1,C,C3,MORTGAGE,Source Verified,debt_consolidation
35000.0,18.49,60.0,10.0,160000.0,14.65,1.0,18.0,0.0,90009.0,58.4,11.982935344196433,10.463131911491967,11.40767605425113,0.21874863282104487,1109.3999999999999,1,0,D,D5,OWN,Source Verified,debt_consolidation
8400.0,16.59,36.0,3.0,51000.0,13.27,0.0,10.0,0.0,4072.0,37.0,10.839600519357369,9.036106025364846,8.312135107648412,0.16470265288915903,597.24,0,0,D,D2,RENT,Source Verified,other
20800.0,12.88,60.0,8.0,60000.0,18.72,0.0,8.0,1.0,5294.0,11.0,11.002116507732017,9.942756341456828,8.574518258035507,0.3466608889851836,772.8000000000001,0,1,C,C2,RENT,Verified,debt_consolidation
6000.0,7.49,36.0,10.0,90000.0,3.41,1.0,17.0,0.0,6857.0,13.8,11.407576060361786,8.699681400989512,8.833171133022866,0.06666592593415628,269.64,1,0,A,A4,MORTGAGE,Verified,debt_consolidation
15000.0,7.91,36.0,7.0,55000.0,25.77,0.0,14.0,0.0,11241.0,34.5,10.915106645867501,9.61587214452889,9.32741204356202,0.2727223141397429,284.76,0,0,A,A5,MORTGAGE,Not Verified,debt_consolidation
15675.0,12.59,36.0,,41864.0,22.68,1.0,10.0,0.0,11023.0,37.1,10.642205434638532,9.659886159319521,9.30782999325344,0.37441777140809746,453.24,1,0,C,C2,RENT,Verified,debt_consolidation
12000.0,10.78,36.0,9.0,85000.0,28.36,1.0,13.0,0.0,7123.0,52.0,11.350418300109132,9.392745258631441,8.871224644409551,0.14117480970812107,388.08,1,0,B,B4,MORTGAGE,Verified,credit_card
10400.0,5.32,36.0,,40000.0,7.8,0.0,8.0,0.0,10515.0,35.6,10.596659732783579,9.249657234353133,9.26065318584977,0.25999350016249595,191.52,0,0,A,A1,MORTGAGE,Not Verified,credit_card
9600.0,11.48,36.0,10.0,80000.0,12.03,0.0,18.0,0.0,30531.0,46.8,11.289794413577894,9.169622538697624,10.326530592918362,0.11999850001874976,413.28000000000003,0,0,B,B5,RENT,Source Verified,debt_consolidation
30000.0,15.77,36.0,10.0,110000.0,22.73,2.0,15.0,0.0,18388.0,54.7,11.608244735642321,10.308985993422082,9.819507938740854,0.272724793410969,567.72,1,0,D,D1,MORTGAGE,Source Verified,credit_card
12000.0,10.78,60.0,7.0,60000.0,21.86,0.0,7.0,0.0,17318.0,61.8,11.002116507732017,9.392745258631441,9.759559443729042,0.1999966667222213,646.8,0,0,B,B4,MORTGAGE,Not Verified,debt_consolidation
6000.0,5.32,36.0,,148000.0,25.93,0.0,19.0,0.0,10179.0,22.1,11.904974309480181,8.699681400989512,9.228180290104513,0.04054026661982014,191.52,0,0,A,A1,MORTGAGE,Not Verified,debt_consolidation
5000.0,15.41,36.0,2.0,30000.0,28.96,0.0,8.0,2.0,3031.0,68.9,10.308985993422082,8.517393171418904,8.016977746762262,0.16666111129629013,554.76,0,1,D,D1,RENT,Source Verified,debt_consolidation
6000.0,10.78,36.0,10.0,79000.0,22.62,0.0,7.0,0.0,29009.0,100.0,11.277215789596891,8.699681400989512,10.27539587711545,0.07594840571638334,388.08,0,0,B,B4,MORTGAGE,Verified,other
3000.0,10.78,36.0,5.0,90000.0,23.72,1.0,11.0,0.0,18264.0,63.6,11.407576060361786,8.006700845440367,9.812741939229383,0.03333296296707814,388.08,1,0,B,B4,MORTGAGE,Source Verified,credit_card
16575.0,12.59,36.0,5.0,45628.0,18.15,0.0,8.0,0.0,10355.0,22.0,10.728298758274772,9.71571114505921,9.245321340871428,0.3632558241469241,453.24,0,0,C,C2,MORTGAGE,Source Verified,major_purchase
16000.0,19.48,60.0,10.0,105000.0,7.62,1.0,4.0,0.0,4973.0,99.5,11.561725152903833,9.680406499268875,8.51197962436335,0.15237950114760812,1168.8,1,0,E,E2,OWN,Source Verified,debt_consolidation
11825.0,17.86,36.0,2.0,55000.0,19.99,0.0,7.0,0.0,8099.0,61.8,10.915106645867501,9.378055776380775,8.99961934066053,0.214996090980164,642.96,0,0,D,D5,MORTGAGE,Verified,debt_consolidation
6000.0,27.49,36.0,5.0,82500.0,20.9,0.0,11.0,0.0,7188.0,42.0,11.320565693461432,8.699681400989512,8.88030735898387,0.07272639119525824,989.64,0,0,G,G2,MORTGAGE,Verified,debt_consolidation
21000.0,7.91,36.0,2.0,125000.0,13.95,0.0,22.0,0.0,66539.0,46.3,11.736077016252437,9.952325334619427,11.105558549572468,0.16799865601075192,284.76,0,0,A,A5,MORTGAGE,Not Verified,credit_card
21600.0,13.44,36.0,4.0,200000.0,11.89,0.0,16.0,0.0,24905.0,50.1,12.206077645517674,9.980494888896912,10.122864017281094,0.10799946000269998,483.84,0,0,C,C3,MORTGAGE,Source Verified,credit_card
21600.0,13.44,36.0,9.0,54000.0,17.64,0.0,9.0,0.0,26438.0,60.8,10.896757843893464,9.980494888896912,10.182595471767769,0.3999925927297643,483.84,0,0,C,C3,MORTGAGE,Verified,debt_consolidation
15000.0,13.99,36.0,10.0,150000.0,17.97,0.0,8.0,0.0,30599.0,88.2,11.918397239722838,9.61587214452889,10.328755287940472,0.09999933333777775,503.64,0,0,C,C4,RENT,Source Verified,small_business
5000.0,14.85,36.0,5.0,64000.0,25.37,0.0,19.0,2.0,25568.0,51.8,11.06665398721974,8.517393171418904,10.149135959190406,0.07812377931594819,534.6,0,1,C,C5,RENT,Not Verified,debt_consolidation
25000.0,5.32,36.0,10.0,165000.0,14.98,0.0,12.0,0.0,33771.0,33.0,12.013706813470412,10.12667110305036,10.42738733578939,0.15151423324707122,191.52,0,0,A,A1,MORTGAGE,Source Verified,credit_card
8500.0,7.89,36.0,10.0,48000.0,21.08,0.0,9.0,0.0,14523.0,57.0,10.77897712300635,9.047939082617358,9.583557732534226,0.1770796441740797,284.03999999999996,0,0,A,A5,MORTGAGE,Not Verified,debt_consolidation
8000.0,7.89,36.0,10.0,80000.0,12.93,0.0,11.0,0.0,5207.0,22.4,11.289794413577894,8.987321812850123,8.557951183888404,0.0999987500156248,284.03999999999996,0,0,A,A5,RENT,Source Verified,vacation
